timestamp,symbol,strike,type,ltp,delta,iv,theta,vega,gamma
2026-06-10 11:55:06.206,NIFTY2661623200PE,23200.0000,PUT,100.8000,-0.3186,0.1607,-12.9989,10.7083,0.0007
2026-06-10 11:55:06.206,NIFTY2661623300CE,23300.0000,CALL,245.1500,0.6110,0.1490,-16.7850,11.5010,0.0009
2026-06-10 11:55:06.206,NIFTY2661623300PE,23300.0000,PUT,134.0500,-0.3947,0.1580,-13.5357,11.5481,0.0008
2026-06-10 11:55:06.206,NIFTY2661623150CE,23150.0000,CALL,345.0000,0.7323,0.1490,-15.2558,9.8756,0.0007
2026-06-10 11:55:06.206,NIFTY2661623150PE,23150.0000,PUT,86.5500,-0.2835,0.1618,-12.5041,10.1588,0.0007
2026-06-10 11:55:06.206,NIFTY2661623350CE,23350.0000,CALL,215.1000,0.5677,0.1482,-16.8920,11.7944,0.0009
2026-06-10 11:55:06.206,NIFTY2661623350PE,23350.0000,PUT,154.1000,-0.4356,0.1571,-13.6175,11.8111,0.0008
2026-06-10 11:55:06.206,NIFTY2661623400CE,23400.0000,CALL,187.0500,0.5232,0.1472,-16.8013,11.9469,0.0009
2026-06-10 11:55:06.206,NIFTY2661623400PE,23400.0000,PUT,176.2000,-0.4777,0.1561,-13.5258,11.9484,0.0009
2026-06-10 11:55:06.206,NIFTY2661623450CE,23450.0000,CALL,161.1000,0.4779,0.1461,-16.5096,11.9488,0.0009
2026-06-10 11:55:06.206,NIFTY2661623450PE,23450.0000,PUT,199.9000,-0.5204,0.1548,-13.2125,11.9515,0.0009
2026-06-10 11:55:06.206,NIFTY2661623500CE,23500.0000,CALL,137.8000,0.4324,0.1453,-16.0600,11.7952,0.0009
2026-06-10 11:55:06.206,NIFTY2661623500PE,23500.0000,PUT,226.3500,-0.5634,0.1539,-12.7705,11.8159,0.0009
2026-06-10 11:55:06.206,NIFTY2661623550CE,23550.0000,CALL,116.5500,0.3873,0.1443,-15.4086,11.4867,0.0009
2026-06-10 11:55:06.206,NIFTY2661623550PE,23550.0000,PUT,255.3500,-0.6057,0.1534,-12.1931,11.5446,0.0008
2026-06-10 11:55:06.206,NIFTY2661623600CE,23600.0000,CALL,97.3500,0.3430,0.1432,-14.5686,11.0280,0.0009
2026-06-10 11:55:06.206,NIFTY2661623600PE,23600.0000,PUT,286.1000,-0.6473,0.1526,-11.4245,11.1419,0.0008
2026-06-10 11:55:06.206,NIFTY2661623650PE,23650.0000,PUT,320.2500,-0.6861,0.1531,-10.6594,10.6409,0.0008
2026-06-10 11:55:06.206,NIFTY2661623650CE,23650.0000,CALL,80.9000,0.3008,0.1425,-13.6400,10.4425,0.0008
2026-06-10 11:55:11.955,NIFTY2661623250CE,23250.0000,CALL,276.3000,0.6521,0.1495,-16.4813,11.0862,0.0008
2026-06-10 11:55:11.955,NIFTY2661623250PE,23250.0000,PUT,116.5500,-0.3562,0.1591,-13.3203,11.1808,0.0008
2026-06-10 11:55:11.955,NIFTY2661623200CE,23200.0000,CALL,310.3000,0.6918,0.1502,-16.0426,10.5555,0.0008
2026-06-10 11:55:11.955,NIFTY2661623200PE,23200.0000,PUT,100.8000,-0.3191,0.1605,-12.9794,10.7138,0.0007
2026-06-10 11:55:11.955,NIFTY2661623300CE,23300.0000,CALL,244.3000,0.6103,0.1488,-16.7662,11.5061,0.0009
2026-06-10 11:55:11.955,NIFTY2661623300PE,23300.0000,PUT,134.4500,-0.3955,0.1580,-13.5421,11.5538,0.0008
2026-06-10 11:55:11.955,NIFTY2661623150CE,23150.0000,CALL,346.7000,0.7285,0.1515,-15.5272,9.9462,0.0007
2026-06-10 11:55:11.955,NIFTY2661623150PE,23150.0000,PUT,86.5500,-0.2839,0.1616,-12.4879,10.1645,0.0007
2026-06-10 11:55:11.955,NIFTY2661623350CE,23350.0000,CALL,214.2000,0.5670,0.1479,-16.8629,11.7975,0.0009
2026-06-10 11:55:11.955,NIFTY2661623350PE,23350.0000,PUT,154.0500,-0.4363,0.1567,-13.5796,11.8138,0.0008
2026-06-10 11:55:11.955,NIFTY2661623400CE,23400.0000,CALL,186.5500,0.5224,0.1472,-16.7987,11.9479,0.0009
2026-06-10 11:55:11.955,NIFTY2661623400PE,23400.0000,PUT,176.5500,-0.4785,0.1561,-13.5149,11.9492,0.0009
2026-06-10 11:55:11.955,NIFTY2661623450CE,23450.0000,CALL,160.5500,0.4770,0.1460,-16.4955,11.9468,0.0009
2026-06-10 11:55:11.955,NIFTY2661623450PE,23450.0000,PUT,200.8000,-0.5212,0.1551,-13.2410,11.9498,0.0009
2026-06-10 11:55:11.955,NIFTY2661623500CE,23500.0000,CALL,137.0000,0.4314,0.1450,-16.0163,11.7894,0.0009
2026-06-10 11:55:11.955,NIFTY2661623500PE,23500.0000,PUT,227.0000,-0.5641,0.1540,-12.7715,11.8117,0.0009
2026-06-10 11:55:11.955,NIFTY2661623550CE,23550.0000,CALL,115.9000,0.3863,0.1441,-15.3694,11.4772,0.0009
2026-06-10 11:55:11.955,NIFTY2661623550PE,23550.0000,PUT,255.6000,-0.6067,0.1532,-12.1509,11.5360,0.0008
2026-06-10 11:55:11.955,NIFTY2661623600CE,23600.0000,CALL,96.8500,0.3420,0.1430,-14.5352,11.0155,0.0009
2026-06-10 11:55:11.955,NIFTY2661623600PE,23600.0000,PUT,286.4000,-0.6483,0.1524,-11.3782,11.1295,0.0008
2026-06-10 11:55:11.955,NIFTY2661623650PE,23650.0000,PUT,320.2500,-0.6875,0.1525,-10.5715,10.6192,0.0008
2026-06-10 11:55:11.955,NIFTY2661623650CE,23650.0000,CALL,80.3500,0.2997,0.1423,-13.5922,10.4246,0.0008
2026-06-10 11:55:17.462,NIFTY2661623250CE,23250.0000,CALL,276.0000,0.6518,0.1495,-16.4809,11.0895,0.0008
2026-06-10 11:55:17.462,NIFTY2661623250PE,23250.0000,PUT,117.5000,-0.3571,0.1598,-13.3966,11.1905,0.0008
2026-06-10 11:55:17.462,NIFTY2661623200CE,23200.0000,CALL,310.4500,0.6910,0.1506,-16.0891,10.5668,0.0008
2026-06-10 11:55:17.462,NIFTY2661623200PE,23200.0000,PUT,101.3000,-0.3197,0.1608,-13.0195,10.7227,0.0007
2026-06-10 11:55:17.462,NIFTY2661623300CE,23300.0000,CALL,243.6000,0.6103,0.1484,-16.7285,11.5065,0.0009
2026-06-10 11:55:17.462,NIFTY2661623300PE,23300.0000,PUT,135.2000,-0.3961,0.1585,-13.5950,11.5586,0.0008
2026-06-10 11:55:17.462,NIFTY2661623150CE,23150.0000,CALL,345.4500,0.7294,0.1505,-15.4293,9.9285,0.0007
2026-06-10 11:55:17.462,NIFTY2661623150PE,23150.0000,PUT,87.1000,-0.2847,0.1620,-12.5386,10.1775,0.0007
2026-06-10 11:55:17.462,NIFTY2661623350CE,23350.0000,CALL,213.6000,0.5668,0.1476,-16.8321,11.7985,0.0009
2026-06-10 11:55:17.462,NIFTY2661623350PE,23350.0000,PUT,154.7000,-0.4368,0.1571,-13.6199,11.8159,0.0008
2026-06-10 11:55:17.462,NIFTY2661623400CE,23400.0000,CALL,185.5500,0.5221,0.1465,-16.7320,11.9482,0.0009
2026-06-10 11:55:17.462,NIFTY2661623400PE,23400.0000,PUT,176.8000,-0.4788,0.1561,-13.5187,11.9496,0.0009
2026-06-10 11:55:17.462,NIFTY2661623450CE,23450.0000,CALL,159.7000,0.4765,0.1455,-16.4374,11.9458,0.0009
2026-06-10 11:55:17.462,NIFTY2661623450PE,23450.0000,PUT,201.5000,-0.5214,0.1555,-13.2799,11.9492,0.0009
